Area_name,PC1,PC2,cluster
"Faulkner County, AR",-0.0809395171985,-0.0533327382435,2
"Fulton County, AR",0.0637431549485,-0.0962005406233,2
"Garland County, AR",0.065844318651,-0.158216543249,2
"Greene County, AR",0.0289588748484,0.08738655825,1
"Hempstead County, AR",0.162776954621,-8.00428883459e-05,5
"Hot Spring County, AR",0.0844503484908,-0.0278737022395,5
"Independence County, AR",0.0821092087101,0.00338252167175,5
"Jackson County, AR",0.278898865732,0.117583680181,0
"Jefferson County, AR",0.220139661552,-0.0164282035746,5
"Lee County, AR",0.379193789173,0.139716553076,0
"Lincoln County, AR",0.167392114552,0.173102290251,5
"Logan County, AR",0.112603386274,0.0521716047808,5
"Lonoke County, AR",-0.177015424064,-0.0930341677976,4
"Miller County, AR",0.105151480152,-0.0837437972313,5
"Mississippi County, AR",0.246321773465,-0.0561497433719,5
"Nevada County, AR",0.149038902951,0.0414396761513,5
"Ouachita County, AR",0.145090767758,0.0352434274138,5
"Phillips County, AR",0.38158463051,-0.1547235805,0
"Poinsett County, AR",0.190723412167,0.0423725925346,5
"Pope County, AR",0.092891537545,-0.000458376335892,5
"Pulaski County, AR",0.0396889984926,-0.0161522615641,5
"St. Francis County, AR",0.272989999531,-0.000316040195722,0
"Saline County, AR",-0.183227927167,-0.0305158173633,4
"Sebastian County, AR",0.103159972171,-0.0630681183909,5
"Sevier County, AR",0.0891158162123,0.0565304865437,5
"Stone County, AR",0.148314821777,-0.00305971557725,5
"Union County, AR",0.0742664010422,0.0124902473711,5
"Washington County, AR",0.00156415913776,0.102468143162,1
"White County, AR",0.0974209292974,0.0626159983967,5
"Yell County, AR",0.0825349742869,0.143918901718,5
"Alameda County, CA",-0.269326656639,0.183214124255,3
"Butte County, CA",0.061512035227,-0.266201855988,2
"Calaveras County, CA",-0.163886771553,-0.333104104374,2
"Contra Costa County, CA",-0.324565111755,0.0601847722501,3
"Del Norte County, CA",0.128002715216,-0.187978410096,2
"El Dorado County, CA",-0.33800906464,-0.152914654699,4
"Fresno County, CA",0.209518690412,-0.0650358224982,5
"Humboldt County, CA",0.0736675687184,-0.202680043001,2
"Imperial County, CA",0.412785387765,-0.0741021749803,0
"Kern County, CA",0.129709233927,-0.0387044522061,5
"Kings County, CA",0.133751574104,-0.130170400697,2
"Lake County, CA",0.0725931866137,-0.298157548652,2
"Lassen County, CA",-0.100180663579,-0.223136560799,2
"Los Angeles County, CA",-0.0163848887281,0.101184403598,1
"Madera County, CA",0.132991343914,-0.0893503336245,5
"Marin County, CA",-0.47253040689,0.238603262134,3
"Mendocino County, CA",0.042761782941,-0.195886644341,2
"Merced County, CA",0.25551657002,-0.0405385387942,5
"Monterey County, CA",-0.0453475040872,0.0912921827653,1
"Napa County, CA",-0.282649210034,0.0131989543412,4
"Nevada County, CA",-0.19019787718,-0.239215270575,4
"Orange County, CA",-0.249352296695,0.0914866816422,4
"Placer County, CA",-0.34733182942,-0.14566566824,4
"Riverside County, CA",-0.0606357309979,-0.0762035417726,2
"Sacramento County, CA",-0.0761979341732,-0.131400407015,2
"San Benito County, CA",-0.304628571522,-0.057494722024,4
"San Bernardino County, CA",0.007872866115,-0.0913380675745,2
"San Diego County, CA",-0.161206553978,-0.000128075775182,4
"San Francisco County/city, CA",-0.30244687225,0.331462550792,3
"San Joaquin County, CA",0.0120170625337,-0.0882474252171,2
"San Luis Obispo County, CA",-0.169460739589,-0.155030805463,4
"San Mateo County, CA",-0.465377584377,0.218298868727,3
"Santa Barbara County, CA",-0.109944249055,0.0291220104996,1
"Santa Clara County, CA",-0.448968577376,0.277511877568,3
"Santa Cruz County, CA",-0.110468529924,-0.0237934454611,4
"Shasta County, CA",-0.000306083948857,-0.371017861268,2
"Siskiyou County, CA",0.137752228368,-0.323638577521,2
"Solano County, CA",-0.230764412389,-0.184030759259,4
"Sonoma County, CA",-0.237179590617,-0.0757338252882,4
"Stanislaus County, CA",0.0626105816205,-0.0738057320541,2
"Sutter County, CA",0.0202666292045,-0.165902132637,2
"Tehama County, CA",0.112246644712,-0.226991734179,2
"Trinity County, CA",0.0512391521127,-0.290353545094,2
"Tulare County, CA",0.28577167955,-0.0274623456801,0
"Tuolumne County, CA",-0.12127790113,-0.258199675462,2
"Ventura County, CA",-0.310209441794,0.00553029908133,4
"Yolo County, CA",-0.0281586448147,0.0886160817589,1
"Yuba County, CA",0.0550271893513,-0.315150525498,2
"Adams County, CO",-0.177672424795,-0.00769618982886,4
"Arapahoe County, CO",-0.26621640768,0.000720819029461,4
"Boulder County, CO",-0.21074995218,0.237406020141,3
"Broomfield County/city, CO",-0.452041130827,0.112795573219,3
"Denver County/city, CO",-0.0638983220925,0.17334069273,1
"Douglas County, CO",-0.615255694729,0.194177639123,3
"El Paso County, CO",-0.208473802316,-0.154272052851,4
"Fremont County, CO",0.0118814399159,-0.0886516438879,2
"Garfield County, CO",-0.232516130577,0.0286389951593,4
"Jefferson County, CO",-0.310944972039,0.0220847877064,4
"La Plata County, CO",-0.242626423597,-0.0241337735206,4
"Larimer County, CO",-0.214188716946,-0.0213483068413,4
"Mesa County, CO",-0.0888133828245,-0.118546116899,2
"Montezuma County, CO",0.0305162380392,-0.130074339075,2
"Pueblo County, CO",0.0514443378629,-0.219791174238,2
"Weld County, CO",-0.262155075589,-0.050067350146,4
"Fairfield County, CT",-0.310562520885,0.301481891636,3
"Hartford County, CT",-0.183537383268,0.154514702585,1
"Litchfield County, CT",-0.287648458381,0.0850372435305,3
"Middlesex County, CT",-0.364987914281,0.168033891617,3
"New Haven County, CT",-0.09202797614,0.146325247677,1
"New London County, CT",-0.181716555977,0.083296415775,4
"Tolland County, CT",-0.363767965462,0.12478923339,3
"Windham County, CT",-0.178944002878,0.000312212843836,4
"Kent County, DE",-0.099530290039,-0.00257223782084,1
"New Castle County, DE",-0.175051232777,0.120275466109,1
"Sussex County, DE",-0.113200631891,0.0788268840821,1
"Alachua County, FL",0.0622564771461,-0.00846496580595,5
"Baker County, FL",-0.0356431067327,0.085033072105,1
"Bay County, FL",-0.0420311597473,-0.143887585052,2
"Brevard County, FL",-0.088067080894,-0.123650602258,2
"Broward County, FL",-0.0750834298073,0.00460367995648,1
"Charlotte County, FL",-0.0783535430099,-0.109358466926,2
"Citrus County, FL",0.0663471889912,-0.0760090262222,2
"Clay County, FL",-0.191015416448,-0.131796415482,4
"Collier County, FL",-0.122589356422,0.119365213571,1
"Columbia County, FL",0.015691361023,-0.13859765556,2
"DeSoto County, FL",0.311413294128,0.186596334712,0
"Dixie County, FL",0.231557346549,-0.0520432341142,5
"Duval County, FL",-0.0272719868822,-0.0801975948271,2
"Escambia County, FL",-0.0598327027845,-0.175248193399,2
"Flagler County, FL",-0.111347791739,-0.0898347304143,2
"Gadsden County, FL",0.192559199141,0.0372310551452,5
"Gilchrist County, FL",0.0441236230071,-0.105679208604,2
"Glades County, FL",0.134160054265,0.111005991296,5
"Hamilton County, FL",0.283616646984,0.0314740513051,0
"Hardee County, FL",0.245025148298,0.260646056671,0
"Hendry County, FL",0.266064372647,0.176693492849,0
"Hernando County, FL",-0.0184187074956,-0.125562916286,2
"Highlands County, FL",0.186242630367,-0.0452192107356,5
"Hillsborough County, FL",-0.0356427604427,0.00366546383568,1
"Indian River County, FL",-0.0728797102392,-0.0399217931868,2
"Jackson County, FL",0.139090523195,-0.0249666218678,5
"Lake County, FL",-0.0927454345378,-0.0689736129056,2
"Lee County, FL",-0.028568718812,0.00616623769734,1
"Leon County, FL",0.0926230816196,0.018851593438,5
"Levy County, FL",0.144164555296,-0.0419423702159,5
"Madison County, FL",0.195270013519,-0.0987551400045,5
"Manatee County, FL",-0.0517695652326,0.00484455118573,1
"Marion County, FL",0.08254401081,-0.0786189261904,2
"Martin County, FL",-0.143638436499,-0.0507047987976,4
"Miami-Dade County, FL",0.124673258025,0.101942612095,5
"Monroe County, FL",-0.198743292865,-0.0263937614636,4
"Nassau County, FL",-0.162966943264,-0.0169824531196,4
"Okaloosa County, FL",-0.186647108059,-0.147665597732,4
"Okeechobee County, FL",0.190644144649,0.132046928742,5
"Orange County, FL",-0.0376806467337,-0.0188819179318,1
"Osceola County, FL",0.0270814427607,-0.0999642984801,2
"Palm Beach County, FL",-0.0948403017022,0.0398968582652,1
"Pasco County, FL",-0.0292044607598,-0.0927103452317,2
"Pinellas County, FL",-0.0563063411586,-0.0572989971575,2
"Polk County, FL",0.0560405302318,0.00969245070668,5
"Putnam County, FL",0.268595544928,-0.0088626878519,0
"St. Johns County, FL",-0.28377555689,0.0372131362026,4
"St. Lucie County, FL",0.000322843209105,-0.0770613008829,2
"Santa Rosa County, FL",-0.190278815129,-0.129097017679,4
"Sarasota County, FL",-0.168445825012,0.016582816787,4
"Seminole County, FL",-0.168500741303,-0.0787662720107,4
"Sumter County, FL",-0.133917890876,-0.0196363822367,4
"Suwannee County, FL",0.147042422989,0.0444673651292,5
"Taylor County, FL",0.0997057157129,0.00690261540781,5
"Volusia County, FL",0.0134966069603,-0.112998595284,2
"Walton County, FL",-0.0647707757622,-0.0435249136116,2
"Washington County, FL",0.177130200145,0.00256594577122,5
"Baldwin County, GA",0.217281856394,0.0564480056874,5
"Barrow County, GA",-0.066706882093,-0.0107217477896,1
"Bartow County, GA",-0.0764214465234,0.0210846596035,1
"Ben Hill County, GA",0.38143438088,-0.000785901490718,0
"Bibb County, GA",0.233626061354,0.0327751428884,5
"Brantley County, GA",0.152124916596,0.0792641826724,5
"Bryan County, GA",-0.206457855699,0.017794164531,4
"Bulloch County, GA",0.263451353518,-0.0492224944553,0
"Burke County, GA",0.192619729672,-0.00303332344151,5
"Butts County, GA",0.0824160163001,0.167843136904,5
"Calhoun County, GA",0.375698108201,0.072235314207,0
"Camden County, GA",-0.142882882761,-0.21934594541,2
"Carroll County, GA",0.0918519381235,0.0588784030126,5
"Catoosa County, GA",-0.122497318659,-0.102551092652,4
"Chatham County, GA",0.00761441460452,-0.0378455300237,2
"Chattooga County, GA",0.134889213303,0.152308847351,5
"Cherokee County, GA",-0.293821346347,0.0563772698201,4
"Clarke County, GA",0.464022617024,0.0730756289137,0
"Clayton County, GA",0.154449680908,-0.0917499043848,5
"Cobb County, GA",-0.213573971801,0.107649084476,4
"Coffee County, GA",0.173909048333,0.0798241764917,5
"Colquitt County, GA",0.213559611522,0.119703247104,5
"Columbia County, GA",-0.309225678566,-0.0105542277666,4
"Cook County, GA",0.206213675481,0.123188990691,5
"Coweta County, GA",-0.215445352074,0.0559933148101,4
"Crisp County, GA",0.320376476137,-0.0161734209389,0
"Decatur County, GA",0.209156213822,-0.026922083258,5
"DeKalb County, GA",0.00765098856569,0.0919386267585,1
"Dodge County, GA",0.233667841373,0.0882984391969,5
"Dougherty County, GA",0.264324631264,-0.129820478044,5
"Douglas County, GA",-0.112593248959,-0.00402834788265,1
"Early County, GA",0.232845548948,0.0429082709905,5
"Effingham County, GA",-0.199666555593,0.00619594169204,4
"Elbert County, GA",0.2267060469,0.185331562654,0
"Emanuel County, GA",0.271733519973,0.0472806368895,0
"Fannin County, GA",0.0666156505796,0.0632839092075,5
"Fayette County, GA",-0.354651552532,0.106789124213,3
"Floyd County, GA",0.0848767751906,-0.0209407883201,5
"Forsyth County, GA",-0.471940274384,0.188226724575,3
"Franklin County, GA",0.142981832461,0.118474102302,5
"Fulton County, GA",-0.0437525870237,0.172971206294,1
"Gilmer County, GA",0.0238085250805,0.076892441119,1
"Glynn County, GA",0.00817415135506,-0.0662236125709,2
"Gordon County, GA",0.0536739840337,0.0592661962735,5
"Grady County, GA",0.277601209537,0.0561554709382,0
"Gwinnett County, GA",-0.146496357819,0.0408693304507,1
"Habersham County, GA",0.0189025247658,0.058134981335,1
"Hall County, GA",-0.0392861753694,0.0707866860138,1
"Hancock County, GA",0.421435686175,0.128069407057,0
"Haralson County, GA",0.0785656169163,0.050343994804,5
"Hart County, GA",0.062172299421,-0.0128451690729,5
"Henry County, GA",-0.222934166495,-0.0214224040227,4
"Houston County, GA",-0.110766647428,-0.148492526883,2
"Jackson County, GA",-0.129210671666,0.0279167123259,1
"Jeff Davis County, GA",0.126775589097,-0.0210313191915,5
"Jefferson County, GA",0.314242436774,0.144211080566,0
"Jones County, GA",-0.0897937071813,0.00578844671637,1
"Lamar County, GA",0.106847026048,-0.0278635622231,5
"Laurens County, GA",0.246827068947,0.138751979677,0
"Liberty County, GA",0.0508906777181,-0.285308564224,2
"Lowndes County, GA",0.199269477642,-0.0991904234382,5
"Lumpkin County, GA",-0.0250614317663,0.0279855695283,1
"McDuffie County, GA",0.283857603992,0.0922180952422,0
"McIntosh County, GA",0.128076843054,-0.106404090477,5
"Madison County, GA",0.0162563488218,0.0656019185487,1
"Meriwether County, GA",0.17090921692,0.0707855608542,5
"Mitchell County, GA",0.255292598435,0.117499784233,0
"Monroe County, GA",-0.0613104490866,0.123712596239,1
"Murray County, GA",0.0799553683255,0.14760902404,5
"Muscogee County, GA",0.115182756275,-0.15274206424,2
"Newton County, GA",-0.0609915634108,-0.0604005129226,2
"Paulding County, GA",-0.228902033016,0.0214281805131,4
"Peach County, GA",0.0976281494917,-0.139749959735,2
"Pickens County, GA",-0.124382983429,0.0707960323233,1
"Pike County, GA",-0.15348843819,-0.0343256894087,4
"Polk County, GA",0.135108423608,0.106943821406,5
"Richmond County, GA",0.164397930434,-0.083979038551,5
"Rockdale County, GA",-0.0305470023699,0.00722374906758,1
"Screven County, GA",0.249927235436,0.0575174799433,0
"Seminole County, GA",0.235978309715,0.00601318982304,5
"Spalding County, GA",0.147702174203,0.0463688223364,5
"Stephens County, GA",0.131551889026,0.0672988453635,5
"Sumter County, GA",0.336726534356,0.0335911671131,0
"Tattnall County, GA",0.215566960479,0.0832602591097,5
"Telfair County, GA",0.430512857976,0.306263930997,0
"Thomas County, GA",0.121584082801,-0.0194037192884,5
"Tift County, GA",0.196830878457,-0.0259606890583,5
"Toombs County, GA",0.241139548151,0.0834584839999,0
"Troup County, GA",0.0685368368637,-0.0220085491538,5
"Union County, GA",-0.0491382058031,-0.0885069194435,2
"Upson County, GA",0.149800633033,-0.0238367904499,5
"Walker County, GA",0.0635299135802,0.0157627280531,5
"Walton County, GA",-0.148642452206,-0.0345865228064,4
"Ware County, GA",0.253473758555,0.00131923761194,0
"Washington County, GA",0.216980075087,0.10912753305,5
"Wayne County, GA",0.0978378559621,0.042094836823,5
"White County, GA",-0.0456816916452,-0.10960562449,2
"Whitfield County, GA",0.0100673066074,0.0892846824468,1
"Worth County, GA",0.13220901952,0.104952351645,5
"Hawaii County, HI",-0.0585800185891,-0.0638067830203,2
"Honolulu County/city, HI",-0.326745341685,0.016761175661,4
"Maui County, HI",-0.280748438851,-0.0633269400472,4
"Ada County, ID",-0.196817403465,-0.130039541301,4
"Bingham County, ID",-0.135968837156,-0.215435259597,2
"Bonner County, ID",-0.0516612326523,-0.247780685254,2
"Bonneville County, ID",-0.163447711572,-0.156291401827,4
"Canyon County, ID",-0.022042739006,-0.108498891311,2
"Kootenai County, ID",-0.102633330443,-0.274900901566,2
"Latah County, ID",0.0154756350124,-0.0222128198354,2
"Twin Falls County, ID",-0.109003045829,-0.240016803946,2
"Adams County, IL",-0.0890943804729,-0.114574990502,2
"Alexander County, IL",0.246235351136,-0.159060706566,5
"Champaign County, IL",0.0428289496826,0.0358050720688,5
"Cook County, IL",-0.0141636981234,0.114218884299,1
"DeKalb County, IL",-0.0990515196026,-0.141640871252,2
"DuPage County, IL",-0.346171791018,0.15944486396,3
"Jackson County, IL",0.146631668953,-0.0836152898139,5
"Jefferson County, IL",-0.0318982017835,-0.193378487132,2
"Kane County, IL",-0.217030882756,0.103309105081,4
"Kankakee County, IL",-0.0765877985848,-0.123469753549,2
"Kendall County, IL",-0.468063197395,-0.0115894331601,3
"Knox County, IL",0.00425130512421,-0.0993816180786,2
"Lake County, IL",-0.306329857749,0.201353475196,3
"Livingston County, IL",-0.134080273593,-0.0417444323804,4
"McHenry County, IL",-0.35528651863,-0.0148077510557,4
"McLean County, IL",-0.179478355625,0.149878755909,1
"Macon County, IL",0.0217237385675,-0.055559395525,2
"Madison County, IL",-0.108394382784,-0.111944133495,2
"Ogle County, IL",-0.181564668673,-0.10679469801,4
"Peoria County, IL",-0.0531102034164,-0.0627791353772,2
"Rock Island County, IL",-0.086286186711,-0.116225071726,2
"St. Clair County, IL",-0.0477622861214,-0.166236275084,2
"Sangamon County, IL",-0.0911952361037,-0.00625123355676,1
"Stephenson County, IL",-0.0893384896761,-0.195619215588,2
"Tazewell County, IL",-0.212032957805,-0.101813285459,4
"Vermilion County, IL",0.042685856659,-0.0871717838673,2
"Will County, IL",-0.298723521385,0.0487318701497,4
"Williamson County, IL",-0.0616973828046,-0.224369937251,2
"Winnebago County, IL",-0.0395504660748,-0.0640420001691,2
"Allen County, IN",-0.0689502455871,-0.0816086547821,2
"Bartholomew County, IN",-0.135451251966,0.0934766948785,1
"Clark County, IN",-0.166241069478,-0.0784566213331,4
"Dearborn County, IN",-0.246697258057,-0.00236067295505,4
"Delaware County, IN",0.136810097313,-0.0366184403742,5
"Elkhart County, IN",-0.0568452793674,0.0979116349368,1
"Floyd County, IN",-0.175736119848,-0.0173899497801,4
"Franklin County, IN",-0.13143592885,0.125368292409,1
"Gibson County, IN",-0.184690191155,-0.106002618821,4
"Grant County, IN",0.0558026028923,0.0241978062673,5
"Greene County, IN",-0.0354991547359,-0.033330569723,2
"Hamilton County, IN",-0.458934599458,0.245902057209,3
"Hancock County, IN",-0.341334063732,-0.0117173296139,4
"Hendricks County, IN",-0.368319295695,0.022019892239,3
"Henry County, IN",-0.0360172366437,0.0484763296475,1
"Howard County, IN",-0.0218934318002,-0.0872601889949,2
"Jackson County, IN",-0.0615058143416,0.123484285799,1
"Jennings County, IN",-0.0531868801011,0.0832065828306,1
"Johnson County, IN",-0.286529642924,0.0495775099349,4
"Knox County, IN",0.00833851945607,-0.15149791439,2
"Kosciusko County, IN",-0.154224843978,0.0808922398883,1
"Lake County, IN",-0.00673573713317,-0.0465970668561,2
"LaPorte County, IN",-0.0148775449223,-0.0225503397395,1
"Lawrence County, IN",-0.0452342398906,-0.0324147707249,2
"Madison County, IN",0.0090211360043,-0.0385492671827,2
"Marion County, IN",0.117323072099,0.00677810359235,5
"Marshall County, IN",-0.113766985968,0.0996213280063,1
"Monroe County, IN",0.140751241205,0.0951829348454,5
"Morgan County, IN",-0.177147538772,-0.0102979940532,4
"Orange County, IN",0.0353927715545,0.090084439345,1
"Owen County, IN",0.00745480191196,-0.0037674466984,1
"Porter County, IN",-0.196478600203,0.022089381268,4
"Putnam County, IN",-0.113286900611,0.00453834084668,1
"St. Joseph County, IN",0.00820753815656,0.00878638783946,1
"Scott County, IN",-0.00938207296354,0.0189323507089,1
"Starke County, IN",-0.0426460935964,0.0285718504834,1
"Tippecanoe County, IN",0.00788570280209,0.0264766524736,1
"Vanderburgh County, IN",0.00688322087823,-0.0580698904066,2
"Vigo County, IN",0.102167903454,-0.0727227479014,5
"Warrick County, IN",-0.296962508539,-0.019541984494,4
"Wayne County, IN",0.0536344473801,0.01828416105,5
"Black Hawk County, IA",-0.0760186943101,-0.0250119000172,1
"Des Moines County, IA",-0.101585596151,-0.15322837089,2
"Linn County, IA",-0.205280671171,-0.13036644775,4
"Muscatine County, IA",-0.164189895602,-0.0566590861996,4
"Polk County, IA",-0.179540604868,0.00241080944345,4
"Pottawattamie County, IA",-0.138600251229,-0.10179160729,4
"Scott County, IA",-0.159471701712,-0.042012348628,4
"Woodbury County, IA",-0.100026714705,-0.00976981556307,1
"Barton County, KS",-0.119778575282,-0.138443680083,2
"Butler County, KS",-0.249573414381,-0.181909727994,4
"Crawford County, KS",0.0535929603443,-0.121110359316,2
"Douglas County, KS",0.00889520038559,0.0998962533916,1
"Finney County, KS",-0.115362583137,-0.00604138946122,1
"Ford County, KS",-0.0944586641701,0.0294949714175,1
"Geary County, KS",-0.131667342679,-0.326701493323,2
"Johnson County, KS",-0.405261428378,0.135680199074,3
"Leavenworth County, KS",-0.208498709971,-0.0146256432392,4
"Lyon County, KS",0.0364659764011,-0.00804990546937,5
"Montgomery County, KS",0.0233909400072,-0.271068968069,2
"Riley County, KS",0.0622886371603,-0.0893819118251,2
"Saline County, KS",-0.0809075213268,-0.0870178984683,2
"Sedgwick County, KS",-0.0598833534182,-0.0749802311584,2
"Shawnee County, KS",-0.0849850477267,-0.0247639670418,1
"Wyandotte County, KS",0.126066844465,-0.0313791686162,5
"Adair County, KY",0.276175515896,0.116547904844,0
"Barren County, KY",0.0890533315856,0.111262754878,5
"Bell County, KY",0.626441660732,0.132196778597,0
"Boone County, KY",-0.301217053124,-0.0344870667754,4
"Boyd County, KY",0.0592573357685,-0.153936932362,2
"Boyle County, KY",0.0388080538097,0.0158245967081,5
"Breathitt County, KY",0.405118806559,0.0883372373922,0
"Bullitt County, KY",-0.182867566488,-0.0228680013448,4
"Butler County, KY",0.142804105651,0.132546977288,5
"Calloway County, KY",0.0892451769471,0.00657062057463,5
"Campbell County, KY",-0.0803896368889,0.0163397048405,1
"Carter County, KY",0.155984977699,0.0615039569846,5
"Casey County, KY",0.199268940371,0.0943015464377,5
"Christian County, KY",0.069055920276,-0.189672378367,2
"Clark County, KY",-0.0804565895336,0.0503620705194,1
"Clay County, KY",0.673538289256,0.220466636256,0
"Daviess County, KY",-0.0581846773761,-0.00908171364029,1
"Estill County, KY",0.291857590392,0.24154197118,0
"Fayette County, KY",0.00484613027217,0.0433125099529,1
"Floyd County, KY",0.328692204335,-0.0107488652356,0
"Franklin County, KY",-0.0895016803255,0.0444143557354,1
"Grant County, KY",0.00983419806766,0.0960966218113,1
"Graves County, KY",0.0294801936447,0.00131544365474,1
"Grayson County, KY",0.171982170175,0.0571045045897,5
"Greenup County, KY",0.018241029997,-0.0614865272147,2
"Hardin County, KY",-0.0736359647217,-0.105123786523,2
"Harlan County, KY",0.492600918602,0.053270107255,0
"Henderson County, KY",-0.0214877191087,-0.0857906943459,2
"Hopkins County, KY",0.025740255522,-0.0172295350554,1
"Jefferson County, KY",-0.0434751764929,-0.00447196119852,1
